time,round,batch_num,client_id,train_loss,train_acc
2025-09-30T17:38:40.598701,7,0,44,3.1298017501831055,7.8125
2025-09-30T17:38:45.764657,7,0,5,3.6691622734069824,12.5
2025-09-30T17:38:45.778027,7,0,45,3.0601093769073486,6.25
2025-09-30T17:38:45.802555,7,0,12,1.7164201736450195,48.4375
2025-09-30T17:38:45.845417,7,1,44,1.967179298400879,34.375
2025-09-30T17:38:48.965017,7,2,44,1.0967415571212769,69.2307710647583
2025-09-30T17:38:49.733058,7,1,5,2.4274275302886963,20.3125
2025-09-30T17:38:49.750253,7,1,12,1.201287031173706,68.75
2025-09-30T17:38:49.764193,7,1,45,1.7221261262893677,40.625
2025-09-30T17:38:50.086558,7,0,33,4.271233081817627,1.5625
2025-09-30T17:38:53.020594,7,2,5,1.6673752069473267,42.1875
2025-09-30T17:38:53.065358,7,2,45,1.4832561016082764,64.0625
2025-09-30T17:38:53.081530,7,2,12,0.9870182871818542,76.5625
2025-09-30T17:38:53.250301,7,1,33,3.124145984649658,1.5625
2025-09-30T17:38:56.063642,7,3,5,1.6796739101409912,46.875
2025-09-30T17:38:56.113652,7,3,12,1.0100771188735962,73.4375
2025-09-30T17:38:56.196142,7,3,45,0.9172919988632202,78.125
2025-09-30T17:38:56.279917,7,2,33,1.3004310131072998,62.5
2025-09-30T17:38:59.298162,7,4,12,0.9789974689483643,73.4375
2025-09-30T17:38:59.299684,7,4,5,1.787831425666809,51.5625
2025-09-30T17:38:59.417530,7,4,45,1.0629342794418335,73.4375
2025-09-30T17:38:59.432949,7,3,33,1.1336511373519897,65.625
2025-09-30T17:39:02.480812,7,5,12,0.864980161190033,71.875
2025-09-30T17:39:02.514353,7,5,5,1.3322162628173828,57.8125
2025-09-30T17:39:02.552104,7,5,45,1.0161076784133911,75.0
2025-09-30T17:39:02.653767,7,4,33,2.796069383621216,57.8125
2025-09-30T17:39:06.009157,7,6,5,1.5486156940460205,51.5625
2025-09-30T17:39:06.035278,7,6,12,0.6546993851661682,70.3125
2025-09-30T17:39:06.100284,7,6,45,1.698767066001892,67.1875
2025-09-30T17:39:06.138819,7,5,33,2.557630777359009,54.6875
2025-09-30T17:39:09.023890,7,7,5,1.5261417627334595,54.6875
2025-09-30T17:39:09.056030,7,7,12,0.6960399150848389,79.6875
2025-09-30T17:39:09.099212,7,6,33,2.717863082885742,53.125
2025-09-30T17:39:09.121751,7,7,45,1.3694689273834229,67.1875
2025-09-30T17:39:12.398955,7,8,5,1.4691746234893799,53.125
2025-09-30T17:39:12.403140,7,8,12,0.9308213591575623,79.6875
2025-09-30T17:39:12.461439,7,8,45,1.1221550703048706,75.0
2025-09-30T17:39:12.532338,7,7,33,1.7576981782913208,56.25
2025-09-30T17:39:15.414455,7,9,12,1.220757007598877,73.4375
2025-09-30T17:39:15.434076,7,9,5,1.3842887878417969,53.125
2025-09-30T17:39:15.473620,7,9,45,1.6301227807998657,70.3125
2025-09-30T17:39:15.496604,7,8,33,1.7334803342819214,59.375
2025-09-30T17:39:17.352392,7,10,45,2.300135374069214,66.66666865348816
2025-09-30T17:39:17.646948,7,10,12,0.6313459873199463,77.99999713897705
2025-09-30T17:39:18.148408,7,10,5,1.3421857357025146,50.0
2025-09-30T17:39:18.196800,7,9,33,1.8396267890930176,51.5625
2025-09-30T17:39:19.195846,7,10,33,1.4769840240478516,52.941179275512695
2025-09-30T17:39:19.644137,7,11,5,1.4617221355438232,56.25
2025-09-30T17:39:21.287496,7,12,5,1.5715293884277344,46.875
2025-09-30T17:39:22.495939,7,13,5,1.40117609500885,56.25
2025-09-30T17:39:23.535684,7,14,5,1.286719560623169,50.0
2025-09-30T17:39:24.584851,7,15,5,1.6989786624908447,48.4375
2025-09-30T17:39:25.589457,7,16,5,1.2191189527511597,51.5625
2025-09-30T17:39:26.218313,7,17,5,1.4441026449203491,58.974361419677734
2025-09-30T17:40:59.021682,8,0,37,4.668338298797607,7.8125
2025-09-30T17:41:02.154017,8,1,37,3.3471899032592773,9.375
2025-09-30T17:41:03.514257,8,0,58,3.153726577758789,12.5
2025-09-30T17:41:03.527565,8,0,48,6.142404079437256,0.0
2025-09-30T17:41:03.637466,8,0,15,3.536648988723755,0.0
2025-09-30T17:41:06.234302,8,2,37,1.763168215751648,40.625
2025-09-30T17:41:07.952517,8,1,48,4.047606468200684,4.6875
2025-09-30T17:41:07.984119,8,1,58,1.9979541301727295,37.5
2025-09-30T17:41:08.121133,8,1,15,1.4928572177886963,46.875
2025-09-30T17:41:08.958025,8,0,10,3.8374345302581787,31.25
2025-09-30T17:41:11.437905,8,3,37,2.199662208557129,56.25
2025-09-30T17:41:12.645112,8,2,48,3.1402721405029297,3.125
2025-09-30T17:41:12.688411,8,2,58,1.5848579406738281,50.0
2025-09-30T17:41:12.798807,8,2,15,0.753852903842926,84.375
2025-09-30T17:41:13.901027,8,1,10,2.4416611194610596,32.8125
2025-09-30T17:41:15.559854,8,4,37,1.8373416662216187,60.9375
2025-09-30T17:41:16.001023,8,3,15,0.8565526604652405,82.85714387893677
2025-09-30T17:41:16.582785,8,3,58,2.1553797721862793,48.4375
2025-09-30T17:41:16.661414,8,3,48,2.0208475589752197,56.25
2025-09-30T17:41:17.613258,8,2,10,2.4111037254333496,26.5625
2025-09-30T17:41:18.908780,8,5,37,2.040163993835449,75.0
2025-09-30T17:41:19.648719,8,4,58,1.6013879776000977,51.5625
2025-09-30T17:41:19.719034,8,4,48,2.417987585067749,39.0625
2025-09-30T17:41:20.577567,8,3,10,2.1215436458587646,51.5625
2025-09-30T17:41:21.829146,8,6,37,1.6376326084136963,70.3125
2025-09-30T17:41:22.534029,8,5,58,1.9624431133270264,50.0
2025-09-30T17:41:22.546502,8,5,48,2.073042869567871,43.75
2025-09-30T17:41:23.499010,8,4,10,2.0092599391937256,37.5
2025-09-30T17:41:24.733281,8,7,37,2.901855945587158,57.8125
2025-09-30T17:41:26.143511,8,6,58,1.4716765880584717,60.9375
2025-09-30T17:41:26.157633,8,6,48,1.9631452560424805,51.5625
2025-09-30T17:41:27.117142,8,5,10,2.36643385887146,25.0
2025-09-30T17:41:28.145513,8,8,37,1.8588407039642334,69.2307710647583
2025-09-30T17:41:29.119971,8,7,58,1.7553112506866455,50.0
2025-09-30T17:41:29.149618,8,7,48,2.1310532093048096,51.5625
2025-09-30T17:41:29.921353,8,6,10,1.8510990142822266,43.75
2025-09-30T17:41:30.043367,8,8,58,0.8734704852104187,60.00000238418579
2025-09-30T17:41:32.310358,8,8,48,2.086761951446533,57.8125
2025-09-30T17:41:32.834261,8,7,10,1.6124889850616455,46.875
2025-09-30T17:41:33.851140,8,9,48,2.471224308013916,51.5625
2025-09-30T17:41:34.380909,8,8,10,2.0291905403137207,48.4375
2025-09-30T17:41:35.212611,8,9,10,1.5538400411605835,36.666667461395264
2025-09-30T17:41:35.331185,8,10,48,1.8946198225021362,48.4375
2025-09-30T17:41:36.524208,8,11,48,2.1022872924804688,48.4375
2025-09-30T17:41:37.629140,8,12,48,1.5371780395507812,59.375
2025-09-30T17:41:38.682737,8,13,48,2.5869057178497314,34.375
2025-09-30T17:41:39.729334,8,14,48,1.5544289350509644,51.5625
2025-09-30T17:41:40.716058,8,15,48,2.5258285999298096,42.1875
2025-09-30T17:41:41.618702,8,16,48,1.7660568952560425,50.81967115402222
2025-09-30T17:43:07.034591,9,0,29,2.991421937942505,0.0
2025-09-30T17:43:07.094579,9,0,8,3.3850741386413574,1.5625
2025-09-30T17:43:07.163319,9,0,46,3.002275228500366,21.875
2025-09-30T17:43:10.610762,9,1,29,2.4073612689971924,1.5625
2025-09-30T17:43:10.675021,9,1,8,2.8706040382385254,10.9375
2025-09-30T17:43:10.718478,9,1,46,2.348240375518799,17.1875
2025-09-30T17:43:11.288937,9,0,5,4.033402442932129,1.5625
2025-09-30T17:43:14.379392,9,2,29,1.8158131837844849,43.75
2025-09-30T17:43:14.397792,9,2,8,2.266794443130493,28.125
2025-09-30T17:43:14.449833,9,2,46,1.7641197443008423,51.5625
2025-09-30T17:43:15.269166,9,1,5,3.2504353523254395,0.0
2025-09-30T17:43:15.790952,9,0,24,2.5533230304718018,7.8125
2025-09-30T17:43:17.778495,9,3,8,2.0014679431915283,42.1875
2025-09-30T17:43:17.821820,9,3,29,1.6689151525497437,53.125
2025-09-30T17:43:17.851871,9,3,46,0.9898936152458191,75.0
2025-09-30T17:43:18.736148,9,2,5,2.5067460536956787,3.125
2025-09-30T17:43:19.354587,9,1,24,2.1225802898406982,17.1875
2025-09-30T17:43:21.296590,9,4,8,1.5497596263885498,48.4375
2025-09-30T17:43:21.341209,9,4,46,1.6014899015426636,64.0625
2025-09-30T17:43:21.369733,9,4,29,1.5984340906143188,51.5625
2025-09-30T17:43:22.346900,9,3,5,1.990984320640564,42.1875
2025-09-30T17:43:22.968747,9,2,24,1.696882963180542,48.4375
2025-09-30T17:43:23.808824,9,5,8,2.1240146160125732,43.589743971824646
2025-09-30T17:43:24.668011,9,5,29,1.6872506141662598,50.0
2025-09-30T17:43:24.710293,9,5,46,1.8076835870742798,59.375
2025-09-30T17:43:25.640062,9,4,5,1.4846618175506592,46.875
2025-09-30T17:43:25.976136,9,3,24,1.3675587177276611,59.375
2025-09-30T17:43:27.468761,9,6,29,1.129963755607605,62.5
2025-09-30T17:43:27.512183,9,6,46,1.726500153541565,56.25
2025-09-30T17:43:28.403531,9,5,5,2.116316795349121,34.375
2025-09-30T17:43:28.670504,9,4,24,1.1833001375198364,62.5
2025-09-30T17:43:30.286975,9,7,46,0.9073532819747925,68.75
2025-09-30T17:43:30.307242,9,7,29,1.6407948732376099,48.4375
2025-09-30T17:43:31.334457,9,6,5,1.2570472955703735,54.6875
2025-09-30T17:43:31.519537,9,5,24,1.410046935081482,60.9375
2025-09-30T17:43:33.271529,9,8,29,1.7393500804901123,53.125
2025-09-30T17:43:33.288989,9,8,46,1.28026282787323,57.8125
2025-09-30T17:43:34.212342,9,7,5,1.434298038482666,45.3125
2025-09-30T17:43:34.382268,9,6,24,1.0389622449874878,70.3125
2025-09-30T17:43:35.422575,9,9,29,1.6918474435806274,50.0
2025-09-30T17:43:35.999983,9,9,46,0.862871527671814,62.5
2025-09-30T17:43:36.796362,9,8,5,1.476001501083374,54.6875
2025-09-30T17:43:36.844484,9,7,24,2.064419746398926,51.5625
2025-09-30T17:43:38.163426,9,10,46,1.1213666200637817,68.75
2025-09-30T17:43:38.907091,9,9,5,1.7302783727645874,46.875
2025-09-30T17:43:38.980211,9,8,24,1.7937644720077515,53.125
2025-09-30T17:43:40.203092,9,11,46,1.8040481805801392,44.999998807907104
2025-09-30T17:43:40.905960,9,9,24,1.12270188331604,62.5
2025-09-30T17:43:40.996710,9,10,5,1.5018624067306519,48.4375
2025-09-30T17:43:42.260324,9,11,5,1.5352815389633179,42.1875
2025-09-30T17:43:43.307466,9,12,5,1.6897605657577515,42.1875
2025-09-30T17:43:44.311694,9,13,5,1.375847578048706,46.875
2025-09-30T17:43:45.280850,9,14,5,1.526659607887268,48.4375
2025-09-30T17:43:46.278678,9,15,5,1.3427760601043701,43.75
2025-09-30T17:43:47.220264,9,16,5,1.148942470550537,50.0
2025-09-30T17:43:47.816311,9,17,5,1.86770498752594,38.46153914928436
2025-09-30T17:45:11.994476,10,0,29,1.4734212160110474,43.75
2025-09-30T17:45:14.359877,10,0,12,1.64606511592865,45.3125
2025-09-30T17:45:14.509816,10,1,29,1.4308480024337769,54.6875
2025-09-30T17:45:15.383831,10,0,48,2.343947410583496,23.4375
2025-09-30T17:45:18.769385,10,1,12,1.526591420173645,65.625
2025-09-30T17:45:18.827360,10,2,29,1.4241949319839478,46.875
2025-09-30T17:45:19.223656,10,0,10,3.0630671977996826,20.3125
2025-09-30T17:45:19.621622,10,1,48,2.580164670944214,29.6875
2025-09-30T17:45:22.153468,10,2,12,0.8377566337585449,81.25
2025-09-30T17:45:22.358001,10,3,29,1.2770498991012573,57.8125
2025-09-30T17:45:22.623314,10,1,10,3.019749164581299,12.5
2025-09-30T17:45:23.109137,10,2,48,1.9526855945587158,45.3125
2025-09-30T17:45:23.182150,10,0,37,4.539686679840088,1.5625
2025-09-30T17:45:25.730758,10,3,12,0.9711021780967712,70.3125
2025-09-30T17:45:25.922250,10,4,29,1.2048426866531372,62.5
2025-09-30T17:45:26.208964,10,2,10,2.3730881214141846,28.125
2025-09-30T17:45:26.667244,10,3,48,1.6848771572113037,57.8125
2025-09-30T17:45:26.800490,10,1,37,3.4298596382141113,3.125
2025-09-30T17:45:29.233634,10,4,12,0.9393524527549744,71.875
2025-09-30T17:45:29.268175,10,5,29,1.5904275178909302,48.4375
2025-09-30T17:45:29.731492,10,3,10,1.6635944843292236,54.6875
2025-09-30T17:45:30.179958,10,4,48,2.171050548553467,45.3125
2025-09-30T17:45:30.249911,10,2,37,2.470390796661377,35.9375
2025-09-30T17:45:33.196580,10,5,12,0.9121105074882507,70.3125
2025-09-30T17:45:33.234537,10,6,29,1.28815758228302,56.25
2025-09-30T17:45:33.405622,10,4,10,1.5679999589920044,48.4375
2025-09-30T17:45:34.017029,10,5,48,2.0257620811462402,42.1875
2025-09-30T17:45:34.080333,10,3,37,1.4159038066864014,65.625
2025-09-30T17:45:37.101574,10,6,12,0.7427791953086853,71.875
2025-09-30T17:45:37.156872,10,7,29,1.184073567390442,59.375
2025-09-30T17:45:37.364663,10,5,10,1.6570546627044678,42.1875
2025-09-30T17:45:37.914097,10,4,37,1.8671151399612427,54.6875
2025-09-30T17:45:37.927252,10,6,48,1.5243948698043823,57.8125
2025-09-30T17:45:40.832281,10,8,29,1.516758918762207,53.125
2025-09-30T17:45:40.842310,10,7,12,0.7038651704788208,75.0
2025-09-30T17:45:41.051440,10,6,10,1.3123358488082886,53.125
2025-09-30T17:45:41.550546,10,5,37,1.4845054149627686,68.75
2025-09-30T17:45:41.651893,10,7,48,1.7470446825027466,46.875
2025-09-30T17:45:43.489854,10,9,29,1.5259404182434082,57.499998807907104
2025-09-30T17:45:44.144892,10,8,12,0.8448318839073181,76.5625
2025-09-30T17:45:44.359093,10,7,10,1.5001211166381836,51.5625
2025-09-30T17:45:44.796129,10,6,37,2.4084689617156982,60.9375
2025-09-30T17:45:44.883538,10,8,48,1.6093064546585083,46.875
2025-09-30T17:45:47.105162,10,9,12,1.1986788511276245,75.0
2025-09-30T17:45:47.186959,10,8,10,1.7578063011169434,43.75
2025-09-30T17:45:48.243807,10,7,37,1.7215185165405273,71.875
2025-09-30T17:45:48.258880,10,9,48,1.3911820650100708,56.25
2025-09-30T17:45:49.703050,10,9,10,1.611332654953003,50.0
2025-09-30T17:45:49.986201,10,10,12,1.062167763710022,74.00000095367432
2025-09-30T17:45:50.535192,10,8,37,2.3912649154663086,53.84615659713745
2025-09-30T17:45:50.772237,10,10,48,1.3195245265960693,60.9375
2025-09-30T17:45:51.859482,10,11,48,1.6632448434829712,43.75
2025-09-30T17:45:52.822157,10,12,48,1.5761545896530151,46.875
2025-09-30T17:45:53.789137,10,13,48,1.6439844369888306,35.9375
2025-09-30T17:45:54.720096,10,14,48,1.4828710556030273,48.4375
2025-09-30T17:45:55.772958,10,15,48,1.9259846210479736,40.625
2025-09-30T17:45:56.810676,10,16,48,1.296656847000122,57.37704634666443
2025-10-14T17:35:42.877090,1,0,1,2.2380454540252686,17.1875
2025-10-14T17:35:42.938255,1,1,1,2.5662600994110107,10.9375
2025-10-14T17:35:42.984210,1,2,1,2.9019618034362793,12.5
2025-10-14T17:35:43.030661,1,3,1,2.931870460510254,12.5
2025-10-14T17:35:43.077924,1,4,1,2.987001419067383,17.1875
2025-10-14T17:35:43.125134,1,5,1,4.48815393447876,10.9375
2025-10-14T17:35:43.177413,1,6,1,2.752445936203003,17.1875
2025-10-14T17:35:43.224562,1,7,1,3.271376371383667,10.9375
2025-10-14T17:35:43.272592,1,8,1,3.1929516792297363,18.75
2025-10-14T17:35:43.319983,1,9,1,3.485008478164673,15.625
2025-10-14T17:35:43.367183,1,10,1,2.857018232345581,15.625
2025-10-14T17:35:43.414373,1,11,1,2.6023409366607666,12.5
2025-10-14T17:35:43.844009,1,12,1,5.6634063720703125,12.5
2025-10-14T17:35:44.033075,1,0,1,4.680275917053223,15.625
2025-10-14T17:35:44.087481,1,1,1,4.807418346405029,7.8125
2025-10-14T17:35:44.134977,1,2,1,3.0136189460754395,14.0625
2025-10-14T17:35:44.182486,1,3,1,3.0431969165802,12.5
2025-10-14T17:35:44.229667,1,4,1,4.048855781555176,21.875
2025-10-14T17:35:44.276749,1,5,1,3.358769416809082,28.125
2025-10-14T17:35:44.323369,1,6,1,3.948920726776123,15.625
2025-10-14T17:35:44.369431,1,7,1,3.918410062789917,21.875
2025-10-14T17:35:44.415992,1,8,1,3.582643985748291,9.375
2025-10-14T17:35:44.462344,1,9,1,2.9263885021209717,7.8125
2025-10-14T17:35:44.508808,1,10,1,2.3298659324645996,21.875
2025-10-14T17:35:44.554830,1,11,1,2.620119571685791,12.5
2025-10-14T17:35:44.569992,1,12,1,4.545551776885986,25.0
2025-10-14T17:35:44.741118,1,0,1,2.7954201698303223,15.625
2025-10-14T17:35:44.789768,1,1,1,2.4440252780914307,4.6875
2025-10-14T17:35:44.836319,1,2,1,3.408022403717041,14.0625
2025-10-14T17:35:44.883100,1,3,1,3.539896011352539,6.25
2025-10-14T17:35:44.930063,1,4,1,3.065593719482422,4.6875
2025-10-14T17:35:44.976899,1,5,1,2.8231747150421143,14.0625
2025-10-14T17:35:45.026216,1,6,1,2.5626256465911865,23.4375
2025-10-14T17:35:45.073180,1,7,1,2.6966381072998047,21.875
2025-10-14T17:35:45.119962,1,8,1,2.276888132095337,17.1875
2025-10-14T17:35:45.167549,1,9,1,2.630735397338867,23.4375
2025-10-14T17:35:45.214661,1,10,1,2.504066228866577,18.75
2025-10-14T17:35:45.261737,1,11,1,2.4305224418640137,15.625
2025-10-14T17:35:45.275942,1,12,1,2.4129292964935303,12.5
2025-10-14T17:35:45.650408,1,0,6,2.3811981678009033,10.9375
2025-10-14T17:35:45.699474,1,1,6,2.3829941749572754,14.0625
2025-10-14T17:35:45.746923,1,2,6,2.7321696281433105,18.75
2025-10-14T17:35:45.796794,1,3,6,2.52860426902771,18.75
2025-10-14T17:35:45.844172,1,4,6,2.5899710655212402,18.75
2025-10-14T17:35:45.891235,1,5,6,2.8094441890716553,10.9375
2025-10-14T17:35:45.937973,1,6,6,2.845161199569702,12.5
2025-10-14T17:35:45.985425,1,7,6,3.5372800827026367,20.3125
2025-10-14T17:35:46.032330,1,8,6,2.826630115509033,15.625
2025-10-14T17:35:46.079758,1,9,6,3.467198133468628,26.5625
2025-10-14T17:35:46.127153,1,10,6,5.343850612640381,15.625
2025-10-14T17:35:47.380228,1,11,6,2.952091932296753,9.61538478732109
2025-10-14T17:35:47.562454,1,0,6,2.769521951675415,17.1875
2025-10-14T17:35:47.610160,1,1,6,3.2816553115844727,21.875
2025-10-14T17:35:47.658457,1,2,6,3.5048933029174805,14.0625
2025-10-14T17:35:47.705456,1,3,6,2.5815813541412354,20.3125
2025-10-14T17:35:47.751693,1,4,6,2.432844877243042,26.5625
2025-10-14T17:35:47.799082,1,5,6,2.6110517978668213,17.1875
2025-10-14T17:35:47.846851,1,6,6,2.341862201690674,18.75
2025-10-14T17:35:47.894237,1,7,6,2.4003450870513916,21.875
2025-10-14T17:35:47.941201,1,8,6,2.5043702125549316,26.5625
2025-10-14T17:35:47.987930,1,9,6,2.1392855644226074,29.6875
2025-10-14T17:35:48.035147,1,10,6,2.37308931350708,20.3125
2025-10-14T17:35:48.076904,1,11,6,2.344799757003784,17.307692766189575
2025-10-14T17:35:48.253358,1,0,6,2.1267800331115723,21.875
2025-10-14T17:35:48.306383,1,1,6,2.083272933959961,25.0
2025-10-14T17:35:48.353067,1,2,6,2.053880453109741,25.0
2025-10-14T17:35:48.400987,1,3,6,2.3252956867218018,31.25
2025-10-14T17:35:48.449087,1,4,6,2.3477518558502197,14.0625
2025-10-14T17:35:48.497108,1,5,6,2.0814266204833984,17.1875
2025-10-14T17:35:48.544851,1,6,6,2.146667718887329,17.1875
2025-10-14T17:35:48.592247,1,7,6,2.0845210552215576,21.875
2025-10-14T17:35:48.639786,1,8,6,2.099240779876709,28.125
2025-10-14T17:35:48.687488,1,9,6,2.174129009246826,31.25
2025-10-14T17:35:48.734554,1,10,6,1.984735369682312,29.6875
2025-10-14T17:35:48.776294,1,11,6,2.2445943355560303,25.0
2025-10-14T17:35:49.160085,1,0,8,2.291555404663086,17.1875
2025-10-14T17:35:49.209143,1,1,8,2.3435659408569336,14.0625
2025-10-14T17:35:49.257437,1,2,8,2.795152425765991,7.8125
2025-10-14T17:35:49.305709,1,3,8,3.5419609546661377,14.0625
2025-10-14T17:35:49.353700,1,4,8,3.6217520236968994,12.5
2025-10-14T17:35:49.401819,1,5,8,4.501977920532227,12.5
2025-10-14T17:35:49.449300,1,6,8,4.041733741760254,15.625
2025-10-14T17:35:49.496586,1,7,8,2.7556631565093994,25.0
2025-10-14T17:35:49.543418,1,8,8,2.696312427520752,29.6875
2025-10-14T17:35:49.590215,1,9,8,3.36769962310791,23.4375
2025-10-14T17:35:49.637637,1,10,8,3.2779715061187744,15.625
2025-10-14T17:35:49.982908,1,11,8,3.6973659992218018,0.0
2025-10-14T17:35:50.167265,1,0,8,10.26880168914795,20.3125
2025-10-14T17:35:50.222469,1,1,8,11.596428871154785,7.8125
2025-10-14T17:35:50.269770,1,2,8,3.989180564880371,15.625
2025-10-14T17:35:50.317669,1,3,8,2.896789073944092,14.0625
2025-10-14T17:35:50.364472,1,4,8,3.1864631175994873,9.375
2025-10-14T17:35:50.411903,1,5,8,5.99712610244751,9.375
2025-10-14T17:35:50.459447,1,6,8,3.7050673961639404,9.375
2025-10-14T17:35:50.507240,1,7,8,5.307021617889404,14.0625
2025-10-14T17:35:50.553636,1,8,8,4.14213752746582,14.0625
2025-10-14T17:35:50.601342,1,9,8,4.215341567993164,17.1875
2025-10-14T17:35:50.649337,1,10,8,3.3068761825561523,17.1875
2025-10-14T17:35:50.665831,1,11,8,2.8218188285827637,0.0
2025-10-14T17:35:50.905147,1,0,8,3.9958503246307373,20.3125
2025-10-14T17:35:50.960109,1,1,8,3.9292678833007812,4.6875
2025-10-14T17:35:51.009636,1,2,8,3.9114322662353516,12.5
2025-10-14T17:35:51.066088,1,3,8,5.197315692901611,15.625
2025-10-14T17:35:51.118159,1,4,8,3.6345367431640625,14.0625
2025-10-14T17:35:51.180091,1,5,8,3.390472412109375,17.1875
2025-10-14T17:35:51.236831,1,6,8,2.6803853511810303,14.0625
2025-10-14T17:35:51.290573,1,7,8,3.1005730628967285,18.75
2025-10-14T17:35:51.340403,1,8,8,3.437520980834961,7.8125
2025-10-14T17:35:51.387035,1,9,8,2.924438238143921,15.625
2025-10-14T17:35:51.434173,1,10,8,2.267977714538574,10.9375
2025-10-14T17:35:51.450047,1,11,8,18.668691635131836,0.0
2025-10-14T17:35:52.031931,1,0,14,2.4495091438293457,6.25
2025-10-14T17:35:52.091293,1,1,14,2.421396017074585,34.375
2025-10-14T17:35:52.148639,1,2,14,2.851731777191162,20.3125
2025-10-14T17:35:52.209090,1,3,14,2.5328872203826904,14.0625
2025-10-14T17:35:52.256433,1,4,14,3.155701160430908,4.6875
2025-10-14T17:35:52.308989,1,5,14,3.2552576065063477,26.5625
2025-10-14T17:35:52.357959,1,6,14,3.7140026092529297,4.6875
2025-10-14T17:35:52.419132,1,7,14,3.7111587524414062,26.5625
2025-10-14T17:35:52.471099,1,8,14,4.79683256149292,4.6875
2025-10-14T17:35:52.522068,1,9,14,2.904388666152954,9.375
2025-10-14T17:35:52.571491,1,10,14,3.768723487854004,21.875
2025-10-14T17:35:52.619520,1,11,14,4.049663066864014,17.1875
2025-10-14T17:35:52.668899,1,12,14,4.0277838706970215,17.1875
2025-10-14T17:35:53.863882,1,13,14,3.3428447246551514,29.787233471870422
2025-10-14T17:35:54.051790,1,0,14,3.1608307361602783,23.4375
2025-10-14T17:35:54.100090,1,1,14,3.1043052673339844,18.75
2025-10-14T17:35:54.151932,1,2,14,3.44095516204834,17.1875
2025-10-14T17:35:54.199256,1,3,14,2.7261078357696533,26.5625
2025-10-14T17:35:54.246234,1,4,14,3.377058267593384,21.875
2025-10-14T17:35:54.292764,1,5,14,2.6688339710235596,23.4375
2025-10-14T17:35:54.339596,1,6,14,3.2797725200653076,20.3125
2025-10-14T17:35:54.386884,1,7,14,2.5538971424102783,25.0
2025-10-14T17:35:54.435110,1,8,14,2.6961286067962646,21.875
2025-10-14T17:35:54.482680,1,9,14,2.579853057861328,31.25
